leg,tickLead,tickRace,distance,area
0,-2929.0,-2929.0,174.173,0.0
0,-2919.0,-2919.0,174.067,0.0
0,-2909.0,-2909.0,173.966,0.0
0,-2899.0,-2899.0,173.905,0.0
0,-2889.0,-2889.0,173.899,0.0
0,-2779.0,-2779.0,173.857,0.0
0,-2769.0,-2769.0,173.697,0.0
0,-2759.0,-2759.0,173.581,0.0
1,-1297.0,-1297.0,173.497,0.0
1,-1287.0,-1287.0,173.372,0.0
1,-1277.0,-1277.0,173.249,0.0
1,-1267.0,-1267.0,173.081,0.0
1,-1257.0,-1257.0,172.927,0.0
1,-1247.0,-1247.0,172.768,0.0
1,-1237.0,-1237.0,172.646,0.0
1,-1227.0,-1227.0,172.512,0.0
1,-1014.0,-1014.0,172.446,0.0
1,-1004.0,-1004.0,172.257,0.0
1,-994.0,-994.0,172.068,0.0
1,-984.0,-984.0,171.879,0.0
1,-974.0,-974.0,171.687,0.0
1,-964.0,-964.0,171.515,0.0
1,-954.0,-954.0,171.344,0.0
1,-944.0,-944.0,171.16,0.0
1,-934.0,-934.0,170.985,0.0
1,-924.0,-924.0,170.829,0.0
1,-914.0,-914.0,170.666,0.0
1,-904.0,-904.0,170.518,0.0
1,-894.0,-894.0,170.391,0.0
1,-884.0,-884.0,170.285,0.0
1,-874.0,-874.0,170.146,0.0
1,-864.0,-864.0,169.987,0.0
1,-854.0,-854.0,169.865,0.0
1,-844.0,-844.0,169.773,0.0
1,-834.0,-834.0,169.724,0.0
1,-804.0,-804.0,169.647,0.0
1,-674.0,-674.0,169.628,0.0
1,-664.0,-664.0,169.532,0.0
1,-654.0,-654.0,169.415,0.0
1,-644.0,-644.0,169.33,0.0
1,-634.0,-634.0,169.3,0.0
1,-624.0,-624.0,169.252,0.0
1,-614.0,-614.0,169.198,0.0
1,-604.0,-604.0,169.166,0.0
1,-594.0,-594.0,169.117,0.0
1,-584.0,-584.0,169.087,0.0
1,-574.0,-574.0,169.049,0.0
1,-564.0,-564.0,169.008,0.0
1,-484.0,-484.0,168.998,0.0
1,-454.0,-454.0,168.956,0.0
1,-424.0,-424.0,168.893,0.0
1,-353.0,-353.0,168.737,0.0
1,-343.0,-343.0,168.579,0.0
1,-333.0,-333.0,168.415,0.0
1,-323.0,-323.0,168.269,0.0
1,-313.0,-313.0,168.131,0.0
1,-303.0,-303.0,167.979,0.0
1,-293.0,-293.0,167.822,0.0
1,-283.0,-283.0,167.65,0.0
1,-273.0,-273.0,167.476,0.0
1,-263.0,-263.0,167.32,0.0
1,-253.0,-253.0,167.194,0.0
1,-243.0,-243.0,167.066,0.0
1,-203.0,-203.0,167.031,0.0
1,-143.0,-143.0,166.86,0.0
1,-133.0,-133.0,166.684,0.0
1,-123.0,-123.0,166.482,0.0
1,-113.0,-113.0,166.285,0.0
1,-103.0,-103.0,166.074,0.0
1,-93.0,-93.0,165.864,0.0
1,-83.0,-83.0,165.615,0.0
1,-73.0,-73.0,165.403,0.0
1,-63.0,-63.0,165.218,0.0
1,-53.0,-53.0,165.038,0.0
1,-43.0,-43.0,164.913,0.0
1,107.0,107.0,164.893,0.0
1,147.0,147.0,164.891,0.0
2,708.0,708.0,164.781,4.666313585195991e-10
2,718.0,718.0,164.68,4.3422592152364997e-10
2,728.0,728.0,164.566,4.966182249257667e-10
2,738.0,738.0,164.423,6.310150125302591e-10
2,748.0,748.0,164.281,6.345426916488229e-10
2,758.0,758.0,164.132,6.74127011650342e-10
2,768.0,768.0,164.029,4.717928190263735e-10
2,778.0,778.0,163.898,6.074268482178847e-10
2,788.0,788.0,163.755,6.710305903739975e-10
2,798.0,798.0,163.599,7.406466399091382e-10
2,808.0,808.0,163.435,7.876150937882298e-10
2,818.0,818.0,163.237,9.616041314277452e-10
2,828.0,828.0,163.079,7.758749093751571e-10
2,838.0,838.0,162.946,6.604082323938703e-10
2,848.0,848.0,162.908,1.9083956615458442e-10
2,1098.0,1098.0,162.815,6.045046278154917e-10
2,1108.0,1108.0,162.613,1.3237682550451124e-9
2,1118.0,1118.0,162.413,1.3208570469503822e-9
2,1128.0,1128.0,162.215,1.3177292349014124e-9
2,1138.0,1138.0,162.018,1.3210876057237874e-9
2,1148.0,1148.0,161.813,1.3850966703596759e-9
2,1158.0,1158.0,161.62,1.3137602355850673e-9
2,1168.0,1168.0,161.422,1.357791040497663e-9
2,1178.0,1178.0,161.206,1.4919937803713994e-9
2,1188.0,1188.0,160.999,1.4400745551109982e-9
2,1198.0,1198.0,160.801,1.387311426310446e-9
2,1208.0,1208.0,160.586,1.5170490229652823e-9
2,1218.0,1218.0,160.364,1.577260974763649e-9
2,1228.0,1228.0,160.148,1.5451204029991574e-9
2,1238.0,1238.0,159.939,1.5052231258040016e-9
2,1248.0,1248.0,159.729,1.5226460463785213e-9
2,1258.0,1258.0,159.52,1.5255357446003198e-9
2,1268.0,1268.0,159.312,1.528306313336824e-9
2,1278.0,1278.0,159.135,1.3092036193102068e-9
2,1288.0,1288.0,158.987,1.102141099426764e-9
2,1298.0,1298.0,158.866,9.073028869675884e-10
2,1308.0,1308.0,158.752,8.607630529539321e-10
2,1318.0,1318.0,158.695,4.334384237183837e-10
2,1518.0,1518.0,158.671,2.1014028968554683e-10
2,1528.0,1528.0,158.55,1.065949351220106e-9
2,1538.0,1538.0,158.405,1.2846589890528363e-9
